"","Species","Trait","ConKingdom","ConPhylum","ConClass","ConOrder","ConFamily","ConGenus","Best_Guess","Max.response","Est.Tpk","Est.Tmin","Est.Tmax"
"232","Acetobacterium tundrae","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Acetobacterium","E1",8.98637712287,300.33,298.53,300.93
"233","Acetobacterium z-4290","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Acetobacterium","E1",3.6985002429,302.607,298.807,303.507
"234","Thermoanaerobacter kivui","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermoanaerobacter","E1",7.18793063302,340.3735,334.0735,342.6735
"235","Bacillus infernus","Specific Growth Rate","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","F14",28.5108072802,332.5452,330.0452,333.9452
"236","Acidianus manzaensis","Specific Growth Rate","Archaea","Crenarchaeota","Thermoprotei","Sulfolobales","Sulfolobaceae","Acidianus","F3",1.08944247363,352.0619,344.6619,357.4619
"237","Acidianus sp. ale1","Specific Growth Rate","Archaea","Crenarchaeota","Thermoprotei","Sulfolobales","Sulfolobaceae","Acidianus","F3",2.82740184209,352.3196,345.9196,353.1196
"238","Geogemma barossii","Specific Growth Rate","Archaea","Crenarchaeota","Thermoprotei","Desulfurococcales","Pyrodictiaceae","Geogemma","F3",8.95916647722,377.248,371.448,381.648
"239","Geoglobus ahangari","Specific Growth Rate","Archaea","Euryarchaeota","Archaeoglobi","Archaeoglobales","Archaeoglobaceae","Geoglobus","F3",3.18144713505,360.8999,347.3999,378.0999
"240","Sulfobacillus sibiricus","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVII. Incertae Sedis","Sulfobacillus","F3",12.3075684419,327.3682,322.0682,330.1682
"241","Sulfobacillus sp. wr1","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVII. Incertae Sedis","Sulfobacillus","F3",4.47802994727,325.5439,317.6439,330.1439
"242","Thermoanaerobacter siderophilus","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermoanaerobacter","F3",5.85046991767,343.0067,336.3067,346.3067
"243","Acidithiobacillus ferrivorans","Specific Growth Rate","Bacteria","Proteobacteria","Acidithiobacillia","Acidithiobacillales","Acidithiobacillaceae","Acidithiobacillus","F4",2.97842306602,301.5998,295.1998,313.5998
"244","Sulfobacillus thermotolerans","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVII. Incertae Sedis","Sulfobacillus","F4",7.7603335617,312.1524,305.8524,320.8524
"245","Acidilobus aceticus","Specific Growth Rate","Archaea","Crenarchaeota","Thermoprotei","Acidilobales","Acidilobaceae","Acidilobus","Fermentation",6.64834587325,357.5006,352.3006,363.7006
"246","Brevibacterium sp.","Specific Growth Rate","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","Fermentation",1.97446486371,291.844144585,286.044144585,298.644144585
"247","Brevibacterium sp. cr3/1/15","Specific Growth Rate","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","Fermentation",2.00209153996,292.205568863,286.105568863,298.805568863
"248","Caldanaerobacter subterraneus","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Caldanaerobacter","Fermentation",8.46786124426361,345.178411186879,338.944994562949,349.247221381045
"249","Caldicellulosiruptor obsidiansis","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor","Fermentation",15.9917888997,350.1893,332.6893,355.5893
"250","Caloramator indicus","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Caloramator","Fermentation",50.8349663259,336.8158,329.1158,341.6158
"251","Caloranaerobacter azorensis","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Caloranaerobacter","Fermentation",49.4574467836,342.1058,337.5058,342.3058
"252","Clostridium perfringens","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Fermentation",131.946211094313,318.734418673521,314.766434549645,321.603156180417
"253","Desulfitobacterium dehalogenans","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfitobacterium","Fermentation",3.85679231627,311.68982,307.18982,314.58982
"254","Desulfobacter curvatus","Specific Growth Rate","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacter","Fermentation",0.946737034626,304.42228,298.22228,309.82228
"255","Desulforhopalus vacuolatus","Specific Growth Rate","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulforhopalus","Fermentation",0.690863807164,294.896967,288.596967,295.996967
"256","Desulfuromonas michiganensis","Specific Growth Rate","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Desulfuromonas","Fermentation",19.6403615742517,355.421430857623,347.311842488678,357.321449612082
"257","Enterococcus faecalis","Specific Growth Rate","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Fermentation",30.3136969446,311.11599,305.21599,316.01599
"258","Fervidobacterium pennivorans","Specific Growth Rate","Bacteria","Thermotogae","Thermotogae","Thermotogales","Fervidobacteriaceae","Fervidobacterium","Fermentation",5.75697850611,344.0394,333.5394,349.4394
"259","Flexistipes sinusarabici","Specific Growth Rate","Bacteria","Deferribacteres","Deferribacteres","Deferribacterales","Deferribacteraceae","Flexistipes","Fermentation",2.04211893684,321.8338,314.3338,324.3338
"260","Halanaerobium alcaliphilum","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Halanaerobium","Fermentation",6.18220026523,315.3462,301.6462,322.4462
"261","Halanaerobium lacusrosei","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Halanaerobium","Fermentation",4.51074093214,315.9826,310.6826,317.9826
"262","Halonatronum saccharophilum","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halobacteroidaceae","Halonatronum","Fermentation",5.98220013891,320.2938,311.8938,327.1938
"263","Lactobacillus acidophilus","Specific Growth Rate","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Fermentation",12.8205928791,314.8861,308.4861,318.0861
"264","Lactobacillus delbrueckii","Specific Growth Rate","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Fermentation",26.3611296743,317.2598,313.1598,321.8598
"265","Lactobacillus paracasei","Specific Growth Rate","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Fermentation",7.18223000852,307.20125,301.00125,313.40125
"266","Lactococcus lactis","Specific Growth Rate","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Fermentation",25.4530422363211,302.685719991733,294.916614427327,312.555321450094
"267","Lactococcus piscium","Specific Growth Rate","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Fermentation",17.4295921279,297.0043126,291.8043126,298.7043126
"268","Pelotomaculum thermopropionicum","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Pelotomaculum","Fermentation",1.57991226322,328.1234,324.8234,331.2234
"269","Peptoclostridium paradoxum","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptoclostridium","Fermentation",0.424329497214378,328.869036004988,323.367218101727,332.020294248484
"270","Peptoclostridium thermoalcaliphilum","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptoclostridium","Fermentation",59.0648000675,322.2641,317.7641,324.8641
"271","Pseudothermotoga lettingae","Specific Growth Rate","Bacteria","Thermotogae","Thermotogae","Thermotogales","Thermotogaceae","Pseudothermotoga","Fermentation",5.33921993965,337.6284,333.3284,340.8284
"272","Streptococcus salivarius","Specific Growth Rate","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Fermentation",49.1617820131,319.3156,314.2156,323.4156
"273","Streptococcus thermophilus","Specific Growth Rate","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Fermentation",43.7184848217358,314.19117631721,308.472002633305,318.4966650524
"274","Sulfophobococcus zilligii","Specific Growth Rate","Archaea","Crenarchaeota","Thermoprotei","Desulfurococcales","Desulfurococcaceae","Sulfophobococcus","Fermentation",5.16405157797,364.4286,353.5286,368.8286
"275","Symbiobacterium toebii","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Symbiobacteriaceae","Symbiobacterium","Fermentation",10.4877445782,335.0146,330.7146,338.2146
"276","Syntrophothermus lipocalidus","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Syntrophomonadaceae","Syntrophothermus","Fermentation",1.01600450379,331.2499,322.8499,333.1499
"277","Thermacetogenium phaeum","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermacetogenium","Fermentation",0.738724838331,332.4499,329.1499,334.3499
"278","Thermoanaerobacter ethanolicus","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermoanaerobacter","Fermentation",6.34950492099,339.48668788,329.68668788,345.78668788
"279","Thermoanaerobacter keratinophilus","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermoanaerobacter","Fermentation",13.784094621,346.7926,337.7926,348.6926
"280","Thermoanaerobacter mathranii","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermoanaerobacter","Fermentation",20.693226117,346.7837,343.0837,347.8837
"281","Thermoanaerobacter thermohydrosulfuricus","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermoanaerobacter","Fermentation",13.8221085884,341.04378571,334.54378571,344.94378571
"282","Thermoanaerobacterium thermosulfurigenes","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Thermoanaerobacterium","Fermentation",10.8175160153,336.0773,330.7773,338.3773
"283","Thermobrachium celere","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Thermobrachium","Fermentation",80.5536285107,339.7777,335.6777,342.3777
"284","Thermosphaera aggregans","Specific Growth Rate","Archaea","Crenarchaeota","Thermoprotei","Desulfurococcales","Desulfurococcaceae","Thermosphaera","Fermentation",9.55718192273,358.793,355.793,360.793
"285","Thermosyntropha lipolytica","Specific Growth Rate","Bacteria","Firmicutes","Clostridia","Clostridiales","Syntrophomonadaceae","Thermosyntropha","Fermentation",13.7853186769818,355.856526683887,347.852315550033,357.257148386873
"286","Trichococcus patagoniensis","Specific Growth Rate","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Trichococcus","Fermentation",3.58499452355,307.05,301.95,307.85
"287","Deferribacter thermophilus","Specific Growth Rate","Bacteria","Deferribacteres","Deferribacteres","Deferribacterales","Deferribacteraceae","Deferribacter","N14",17.1023656517,331.6529,326.3529,335.8529
"288","N-fixing unicellular cyanobacterium strain a 2.5","Specific Growth Rate","Bacteria","Cyanobacteria","","","","","PhotosystemII",1.45389798486,302.65,301.35,303.25
"289","N-fixing unicellular cyanobacterium strain p-3","Specific Growth Rate","Bacteria","Cyanobacteria","","","","","PhotosystemII",1.23666082196,302.65,301.25,303.25
"290","N-fixing unicellular cyanobacterium strain p-7","Specific Growth Rate","Bacteria","Cyanobacteria","","","","","PhotosystemII",0.489888,301.65,301.15,302.15
"291","Anabaena sp. pcc7122","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Nostocaceae","Anabaena","PhotosystemII",0.511488,278.15,278.15,294.45
"292","Anabaena anabaena bergii","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales ","Nostocaceae","Anabaena","PhotosystemII",0.372760634699,301.95,290.05,307.25
"293","Anabaena anabaena macrospora","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales ","Nostocaceae","Anabaena","PhotosystemII",0.251152860816,300.85,292.45,303.55
"294","Anabaena anabaena spiroides","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales ","Nostocaceae","Anabaena","PhotosystemII",0.395590570105,308.75,274.15,311.25
"295","Anabaena anabaena ucrainica","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales ","Nostocaceae","Anabaena","PhotosystemII",0.736844494898,300.85,294.55,309.45
"296","Anabaena sp.","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales ","Nostocaceae","Anabaena","PhotosystemII",0.925417806725,307.25,302.25,307.95
"297","Aphanizomenon aphanizomenon flosaquae","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Nostocaceae","Aphanizomenon","PhotosystemII",0.396064296888,300.75,285.45,302.75
"298","Aphanizomenon aphanizomenon gracile","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Nostocaceae","Aphanizomenon","PhotosystemII",0.610752607280759,304.238019484745,293.65995215555,310.132935206824
"299","Aphanizomenon aphanizomenon ovalisporum","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Nostocaceae","Aphanizomenon","PhotosystemII",0.453488516776,307.45,298.15,308.85
"300","Cylindrospermopsis cylindrospermopsis raciborskii","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Nostocaceae","Cylindrospermopsis","PhotosystemII",0.510965499477724,304.736468456726,294.815322273883,309.252762885898
"301","Limnothrix limnothrix redekei","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Oscillatoriaceae","Limnothrix","PhotosystemII",0.521549156888907,295.946198657797,290.697312509077,299.246240577889
"302","Mastigocladus laminosus","Specific Growth Rate","Bacteria","Cyanobacteria","","Stigonematales","","Mastigocladus","PhotosystemII",1.45632000731673,325.277418868289,319.819857134225,329.63620799549
"303","Merismopedia merismopedia tenuissima","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Synechococcales","Merismopediaceae","Merismopedia","PhotosystemII",0.676118861147,310.15,292.05,318.05
"304","Microcystis microcystis aeruginosa","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Chroococcales","Microcystaceae","Microcystis","PhotosystemII",0.871955974417182,304.71472050812,298.548348621536,310.882181418646
"305","Oscillatoria e17","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Oscillatoriaceae","Oscillatoria","PhotosystemII",0.228845947747,293.35,284.35,299.85
"306","Oscillatoria o-salt","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Oscillatoriaceae","Oscillatoria","PhotosystemII",0.358961158369,295.75,292.35,297.55
"307","Oscillatoria o201","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Oscillatoriaceae","Oscillatoria","PhotosystemII",0.202021281131,285.05,280.85,291.25
"308","Oscillatoria sp.","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Oscillatoriaceae","Oscillatoria","PhotosystemII",1.18828774115,300.85,294.55,304.95
"309","Phormidium phormidium simplicissimum","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Oscillatoriaceae","Phormidium","PhotosystemII",0.18011020016,305.45,294.25,309.15
"310","Phormidium e11a","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.195428397957,300.45,292.55,303.25
"311","Phormidium e11b","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.178604035984,294.95,282.85,298.25
"312","Phormidium e12","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.264642842861,302.15,289.85,303.35
"313","Phormidium e18","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.445377910418,301.65,296.05,302.65
"314","Phormidium e2","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.262039302703,289.05,287.45,289.15
"315","Phormidium e5","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.195428397957,300.45,292.55,303.25
"316","Phormidium e6a","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.178604035984,294.95,282.85,298.25
"317","Phormidium e7","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.262039302703,289.05,287.45,289.15
"318","Phormidium o025","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.248017060213,286.35,283.75,290.05
"319","Phormidium o042","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.310176001,288.45,287.75,288.55
"320","Phormidium o043","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.225727139944,301.15,286.85,302.55
"321","Phormidium o099","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.492980602687,296.75,293.55,297.55
"322","Phormidium o102","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.225758195075,297.05,284.15,298.25
"323","Phormidium o104","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.30064279436,292.65,288.15,297.55
"324","Phormidium o152","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.227731676798,301.85,298.65,301.95
"325","Phormidium o154","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.11973145709,302.15,277.55,303.45
"326","Phormidium o157","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.244869261489,290.95,288.95,292.35
"327","Phormidium o160","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.125812568176,299.75,280.25,304.05
"328","Phormidium o202","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.362187663062,301.55,296.75,301.95
"329","Phormidium o203","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.235914709833,307.75,297.35,308.05
"330","Phormidium o204","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.226733114642,297.85,281.65,303.55
"331","Phormidium o210","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.266574910196,288.75,285.65,292.35
"332","Phormidium o211","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Phormidium","PhotosystemII",0.353383836195,288.65,284.45,292.75
"333","Planktothrix planktothrix agardhii","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Oscillatoriaceae","Planktothrix","PhotosystemII",0.25440083241,295.65,290.95,296.45
"334","Planktothrix planktothrix agardhii","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Planktothrix","PhotosystemII",0.85760899491,302.55,296.65,306.15
"335","Prochlorococcus prochlorococcus marinus","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Synechococcales","Synechococcaceae","Prochlorococcus","PhotosystemII",0.554804389431705,299.518770022947,294.957675466218,300.760607439661
"336","Sphaerospermopsis sphaerospermopsis aphanizomenoides","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Nostocaceae","Sphaerospermopsis","PhotosystemII",0.451378656232,306.45,290.75,308.65
"337","Synechococcus lividus","Specific Growth Rate","Bacteria","Cyanobacteria","","Chroococcales","","Synechococcus","PhotosystemII",33.7132850594,338.77481277,334.37481277,340.97481277
"338","Synechococcus ccmp1183","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Synechococcales","Synechococcaceae","Synechococcus","PhotosystemII",1.53955727449,299.85,298.05,300.05
"339","Synechococcus ccmp1632","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Synechococcales","Synechococcaceae","Synechococcus","PhotosystemII",1.34899736149,295.75,294.45,296.65
"340","Synechococcus ccmp837","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Synechococcales","Synechococcaceae","Synechococcus","PhotosystemII",0.792416262802,299.55,296.45,299.95
"341","Synechococcus wh8102","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Synechococcales","Synechococcaceae","Synechococcus","PhotosystemII",0.716165378592,295.55,294.35,296.45
"342","Synechococcus wh8103","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Synechococcales","Synechococcaceae","Synechococcus","PhotosystemII",0.840752631698,300.35,296.25,303.15
"343","Trichodesmium trichodesmium erythraeum","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Trichodesmium","PhotosystemII",0.499352891653073,301.249524358219,298.083105979825,304.48182792943
"344","Trichodesmium trichodesmium radians","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Trichodesmium","PhotosystemII",0.367430388162,299.65,297.85,301.95
"345","Tychonema tychonema bourrellyi","Specific Growth Rate","Bacteria","Cyanobacteria","Cyanophyceae","Oscillatoriales","Phormidiaceae","Tychonema","PhotosystemII",0.60692583097,292.95,284.85,323.05
