,Species,Model_name,Trait,B0,E,T_pk,E_D,E_D_L,Est.Tpk,Est.Tmin,Est.Tmax,Max response,R_Squared,AIC,BIC,Rank,Corrected,Number.of.Data.Points,Number.of.Variables
7_BA,Crenarchaeota,Boltzmann Arrhenius,Specific Growth Rate,-0.8570551866963244,0.28505141370882425,NA,NA,NA,NA,NA,NA,NA,0.05671789138322447,129.90415129886537,136.00603878882478,2,False,29,2
7_Sch_TF,Crenarchaeota,schoolfield two factor,Specific Growth Rate,-29.16311667421778,3.1035793583869973,362.298375224,16.6180902292,NA,362.25,360.55,363.45,21.4097449577,0.3148336709348297,126.23156305842357,135.06804220835593,1,False,29,4
0_BA,Cyanophyta,Boltzmann Arrhenius,Specific Growth Rate,-1.3647255722716278,0.18251744369868184,NA,NA,NA,NA,NA,NA,NA,0.05199280255558647,-117.05681167159369,-108.98075659938824,1,False,56,2
0_Sch_TF,Cyanophyta,schoolfield two factor,Specific Growth Rate,-4.467957190088146,1.5999463898299138,301.865877263,1.73152191355,NA,301.85,292.45,325.05,0.559295179982,0.06942473153608453,-114.07967856353298,-101.95292010985723,2,False,56,4
2_BA,Euryarchaeota,Boltzmann Arrhenius,Specific Growth Rate,1.1148901386567684,0.18828176505907623,NA,NA,NA,NA,NA,NA,NA,0.27745237663469424,238.36341673725258,246.099485753537,1,False,50,2
2_Sch_TF,Euryarchaeota,schoolfield two factor,Specific Growth Rate,-0.8514490577571793,0.5949831273492688,423.149993109,0.599199257547,NA,NA,NA,NA,NA,0.28715286996712797,241.68608844835612,253.24620347549686,2,False,50,4
3_BA,Firmicutes,Boltzmann Arrhenius,Specific Growth Rate,2.961052194688708,0.026207407580252085,NA,NA,NA,NA,NA,NA,NA,0.0020180501288206143,415.72884413623973,424.2520059459266,1,False,65,2
3_Sch_TF,Firmicutes,schoolfield two factor,Specific Growth Rate,-0.6922663937860004,0.9364033238326704,320.936496106,1.09822243359,NA,320.9043126,307.1043126,346.9043126,27.5054408183,0.02389528406866792,418.28823188077877,431.16016823025694,2,False,65,4
1_BA,Proteobacteria,Boltzmann Arrhenius,Specific Growth Rate,1.7847529950804597,0.17972439626151115,NA,NA,NA,NA,NA,NA,NA,0.06344456632470952,405.3958095299967,413.8252137091713,2,False,63,2
1_Sch_TF,Proteobacteria,schoolfield two factor,Specific Growth Rate,-11.298062297062735,2.8295891266775337,317.757272153,19.1678104224,NA,317.71007,316.41007,318.61007,224.065209307,0.5872716740397614,362.0860873048153,374.80176093677295,1,False,63,4
13_BA,Tenericutes,Boltzmann Arrhenius,Specific Growth Rate,-7.426648677161351,2.0838826847585934,NA,NA,NA,NA,NA,NA,NA,0.5482147599314131,136.89073157703763,143.95736993937945,1,False,40,2
13_Sch_TF,Tenericutes,schoolfield two factor,Specific Growth Rate,-10.049541432852862,2.651048621047349,309.087393843,26.9940908403,NA,309.05,307.85,309.65,18.8684923332,0.5785815113848531,138.15400995409354,148.59840722466322,2,False,40,4
